-2.967000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.942000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.917000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.892000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.867000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.842000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.817000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.792000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.767000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.742000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.717000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.692000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.667000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.642000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.617000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.592000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.567000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.542000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.517000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.492000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.467000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.442000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.417000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.392000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.367000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.342000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.317000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.292000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.267000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.242000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.217000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.192000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.167000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.142000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.117000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.092000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.067000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.042000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-2.017000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.992000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.967000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.942000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.917000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.892000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.867000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.842000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.817000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.792000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.767000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.742000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.717000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.692000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.667000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.642000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.617000000000000171e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.591999999999999993e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.566999999999999993e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.541999999999999993e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.516999999999999993e+01,1.629984657370571813e-02,1.643756497097040303e-02
-1.491999999999999993e+01,1.629984657370571813e-02,1.643756497097040303e-02
